File name;NFIQ2 score;UniformImage;EmptyImageOrContrastTooLow;FingerprintImageWithMinutiae;SufficientFingerprintForeground;FDA_Bin10_0;FDA_Bin10_1;FDA_Bin10_2;FDA_Bin10_3;FDA_Bin10_4;FDA_Bin10_5;FDA_Bin10_6;FDA_Bin10_7;FDA_Bin10_8;FDA_Bin10_9;FDA_Bin10_Mean;FDA_Bin10_StdDev;FingerJetFX_MinCount_COMMinRect200x200;FingerJetFX_MinutiaeCount;FJFXPos_Mu_MinutiaeQuality_2;FJFXPos_OCL_MinutiaeQuality_80;ImgProcROIArea_Mean;LCS_Bin10_0;LCS_Bin10_1;LCS_Bin10_2;LCS_Bin10_3;LCS_Bin10_4;LCS_Bin10_5;LCS_Bin10_6;LCS_Bin10_7;LCS_Bin10_8;LCS_Bin10_9;LCS_Bin10_Mean;LCS_Bin10_StdDev;MMB;Mu;OCL_Bin10_0;OCL_Bin10_1;OCL_Bin10_2;OCL_Bin10_3;OCL_Bin10_4;OCL_Bin10_5;OCL_Bin10_6;OCL_Bin10_7;OCL_Bin10_8;OCL_Bin10_9;OCL_Bin10_Mean;OCL_Bin10_StdDev;OF_Bin10_0;OF_Bin10_1;OF_Bin10_2;OF_Bin10_3;OF_Bin10_4;OF_Bin10_5;OF_Bin10_6;OF_Bin10_7;OF_Bin10_8;OF_Bin10_9;OF_Bin10_Mean;OF_Bin10_StdDev;OrientationMap_ROIFilter_CoherenceRel;OrientationMap_ROIFilter_CoherenceSum;RVUP_Bin10_0;RVUP_Bin10_1;RVUP_Bin10_2;RVUP_Bin10_3;RVUP_Bin10_4;RVUP_Bin10_5;RVUP_Bin10_6;RVUP_Bin10_7;RVUP_Bin10_8;RVUP_Bin10_9;RVUP_Bin10_Mean;RVUP_Bin10_StdDev
FVC2000_Db1_110_1.bmp;2;17;5;4;3;6;4;4;4;0;34;0.59712;0.35095;0;0;-1;-1;229.52;0;52;10;10;6;1;2;0;0;0;0.53556;0.30117;230.73;230.37;27;22;14;8;5;2;2;0;1;0;0.43232;0.18215;2;4;2;11;14;31;46;72;25;18;0.32382;0.24707;0.31975;86.013;28;40;7;15;54;19;34;47;0;0;1.3685;1.1189
FVC2000_Db1_110_2.bmp;9;23;6;6;2;2;3;3;0;2;34;0.58234;0.36441;0;0;-1;-1;218.41;0;50;14;7;2;5;0;1;1;1;0.54217;0.29615;222.41;222.26;19;22;17;10;5;2;3;2;1;0;0.47729;0.17804;3;9;17;26;28;36;41;40;15;9;0.22609;0.21918;0.35409;78.255;40;33;8;21;52;15;16;51;0;0;1.3551;1.3132
FVC2000_Db1_110_4.bmp;18;21;10;6;7;3;3;5;1;3;22;0.49224;0.32016;0;0;-1;-1;211.18;0;38;9;14;7;5;7;1;0;0;0.6016;0.28171;212;211.27;6;16;12;15;15;12;4;1;0;0;0.57838;0.15661;2;7;9;22;38;51;34;30;16;14;0.23412;0.22631;0.41269;148.98;23;25;17;28;46;23;25;41;0;0;1.4779;1.5223
FVC2000_Db1_110_5.bmp;43;9;8;7;12;5;7;5;7;1;20;0.50697;0.28998;0;0;-1;-1;194.98;0;22;13;10;13;9;5;3;5;1;0.69939;0.20735;209.55;208.66;9;17;9;13;12;10;8;1;2;0;0.57375;0.18163;4;19;14;34;31;39;33;23;18;9;0.2076;0.22425;0.50053;76.081;14;42;10;21;59;30;23;26;0;0;1.2141;0.92059
FVC2000_Db1_110_6.bmp;20;14;7;5;4;4;7;7;5;3;25;0.54171;0.3165;0;0;-1;-1;194.52;0;29;12;13;11;7;4;3;2;0;0.68432;0.20282;209.67;209.23;12;20;10;13;11;8;3;2;2;0;0.5441;0.17579;3;11;20;18;31;37;29;40;20;15;0.25231;0.25361;0.48494;70.316;26;29;3;35;53;28;21;21;0;0;1.1258;0.80925
FVC2000_Db1_110_7.bmp;38;21;6;10;3;5;2;5;8;1;20;0.48177;0.30976;0;0;-1;-1;204.29;0;28;13;12;6;6;5;8;2;1;0.65527;0.25396;211.82;211.92;12;11;11;12;15;10;6;3;1;0;0.56998;0.18639;16;12;24;27;35;28;36;27;7;10;0.18578;0.20539;0.49048;89.268;34;44;7;35;64;29;16;26;0;0;1.1381;1.0965
FVC2000_Db1_110_8.bmp;36;19;7;5;5;4;5;6;4;3;23;0.51433;0.3186;2;2;0;0;193.66;0;32;8;11;8;9;5;7;1;0;0.63418;0.27266;206.55;205.49;4;17;11;7;15;12;8;6;1;0;0.61104;0.16909;13;16;21;28;23;29;33;30;15;11;0.20888;0.22431;0.55863;69.829;19;23;14;28;60;51;27;25;0;0;1.2087;0.93003
FVC2000_Db1_12_2.bmp;40;4;4;4;10;5;6;11;6;12;14;0.51365;0.24934;12;12;0;0;186.18;0;10;4;11;11;8;6;7;10;9;0.74769;0.20797;206.17;204.05;9;9;7;8;10;4;8;8;6;12;0.65865;0.22361;13;15;8;9;20;18;16;15;29;57;0.44761;0.42557;0.68638;115.31;14;24;9;36;70;15;12;13;0;0;1.0906;0.8085
FVC2000_Db1_12_4.bmp;32;5;6;6;8;8;6;5;8;9;18;0.52966;0.2713;9;9;0;0;194.94;0;16;3;4;6;10;8;14;7;11;0.73832;0.22414;212.9;211.22;12;4;10;6;11;9;11;5;5;8;0.64125;0.22943;12;3;18;12;17;16;20;25;32;58;0.50219;0.46854;0.69159;98.897;11;32;9;21;61;14;12;23;0;0;1.2211;1.1616
FVC2000_Db1_13_1.bmp;27;7;5;3;4;7;6;7;6;5;31;0.61206;0.31638;6;6;0;0;201.42;0;26;8;5;4;8;6;7;10;7;0.63258;0.32103;215.5;213.61;14;6;5;7;11;6;6;6;11;9;0.64151;0.2519;18;18;18;24;22;26;30;29;19;12;0.22426;0.24544;0.6608;128.86;28;27;3;42;67;25;18;30;0;0;1.2371;1.1311
FVC2000_Db1_14_3.bmp;30;6;4;5;4;3;5;8;6;14;22;0.5786;0.28569;10;10;0;0;175.02;0;16;4;6;6;9;6;5;11;14;0.71589;0.26867;198.04;196.09;8;4;3;10;5;7;12;12;14;6;0.70908;0.20152;16;15;16;26;25;19;12;10;16;15;0.22708;0.31054;0.65661;150.36;8;21;11;36;64;12;17;14;0;0;1.1773;0.93839
FVC2000_Db1_15_1.bmp;58;9;5;7;4;8;13;10;5;7;13;0.47668;0.24774;22;22;0;0;180.91;0;4;4;7;6;14;3;8;10;25;0.81684;0.10881;194.59;191.63;2;0;2;5;6;8;7;13;10;28;0.81547;0.13721;48;31;29;24;19;17;11;10;8;8;0.1271;0.20476;0.77537;194.62;15;26;4;49;83;26;13;19;0;0;1.0792;0.57856
FVC2000_Db1_15_5.bmp;48;7;5;5;7;7;8;9;10;9;10;0.47222;0.22255;30;30;0;0;186.32;0;1;4;10;6;5;11;13;10;17;0.8153;0.10647;212.54;209.16;2;0;0;1;5;10;5;10;19;29;0.83603;0.12106;40;37;43;28;20;13;7;11;5;4;0.099617;0.1649;0.8154;153.29;7;18;12;47;72;34;27;8;0;0;1.0619;0.39555
FVC2000_Db1_16_5.bmp;56;7;6;4;5;6;6;9;7;14;17;0.53063;0.26572;37;37;0;0;186.85;0;12;4;3;5;5;6;14;9;23;0.75887;0.24247;198.7;196.99;2;3;3;3;3;7;6;13;17;24;0.80114;0.15958;26;27;27;27;23;12;15;6;9;15;0.1657;0.24058;0.78046;202.14;9;27;9;42;84;31;18;9;0;0;1.0611;0.52209
FVC2000_Db1_16_7.bmp;45;3;4;7;4;8;6;8;5;6;30;0.61328;0.30381;7;7;0;0;209.81;0;25;12;7;5;6;3;9;9;5;0.67559;0.2641;219.82;218.74;11;9;9;6;6;5;11;8;9;7;0.63361;0.24385;14;20;32;22;16;20;31;35;12;12;0.20767;0.22771;0.62932;123.98;27;24;10;30;70;34;18;26;0;0;1.2063;1.0365
FVC2000_Db1_19_5.bmp;63;15;5;4;8;9;6;3;8;7;16;0.47578;0.28317;20;20;0;0;220.45;0;25;5;8;7;10;8;10;3;5;0.65368;0.29343;229.7;228.96;18;3;2;3;6;6;7;12;10;14;0.6627;0.2692;24;13;24;18;19;34;22;31;17;14;0.22194;0.25011;0.69622;165.7;23;39;19;26;85;39;25;31;0;0;1.2507;1.1216
FVC2000_Db1_2_5.bmp;68;5;7;5;8;3;9;10;6;14;14;0.5033;0.2458;41;41;0;0;173.2;0;11;2;4;5;6;12;11;10;20;0.74956;0.25497;185.21;183.05;1;0;1;2;4;3;8;9;17;36;0.85455;0.10976;38;30;25;20;16;14;8;13;10;8;0.14659;0.23506;0.81028;230.12;9;33;16;40;79;35;27;12;0;0;1.0875;0.64579
FVC2000_Db1_20_3.bmp;46;7;10;8;4;3;3;3;7;5;31;0.60341;0.32226;6;6;0;1;205.91;0;35;10;8;5;7;6;5;5;0;0.58702;0.31961;219.74;218.45;13;11;4;8;5;7;10;16;5;2;0.62248;0.22999;23;22;22;24;22;29;18;25;12;6;0.17099;0.20027;0.61859;118.77;37;45;11;20;71;27;17;41;0;0;1.3336;1.5959
FVC2000_Db1_20_6.bmp;58;8;4;3;6;10;10;10;17;2;11;0.46791;0.22406;36;36;0;0;175.13;0;9;6;7;6;13;6;14;10;10;0.75024;0.21904;189.45;187.25;1;2;3;5;6;4;12;7;11;30;0.80984;0.1427;32;24;20;22;20;16;9;9;6;9;0.14176;0.2189;0.78492;183.67;15;39;25;37;90;43;18;35;0;0;1.1955;0.92574
FVC2000_Db1_21_4.bmp;45;9;5;6;4;1;7;4;9;3;33;0.6198;0.32496;6;6;0;1;202.24;0;22;12;11;5;5;10;11;4;1;0.68336;0.24904;213.77;212.03;6;13;9;10;8;8;12;3;11;1;0.63903;0.18321;13;27;31;33;19;24;16;32;14;11;0.19454;0.24935;0.58308;115.45;29;31;8;27;71;31;15;28;0;0;1.1278;0.79719
FVC2000_Db1_22_1.bmp;46;3;4;5;8;8;4;7;10;8;24;0.57427;0.2861;9;9;0;0;184.77;0;9;3;13;12;8;11;13;6;6;0.76647;0.16075;204.68;202.53;4;4;7;4;10;11;7;5;14;15;0.73409;0.18866;27;27;20;24;18;29;19;15;8;16;0.18891;0.26565;0.76116;125.59;20;24;10;41;62;33;15;21;0;0;1.2698;1.5533
FVC2000_Db1_23_2.bmp;64;2;6;3;9;8;8;7;10;12;16;0.52964;0.25016;30;30;0;0;174.57;0;4;5;6;6;15;10;5;17;13;0.80806;0.10599;193.46;190.06;1;2;2;4;7;6;8;10;14;27;0.81522;0.14162;35;27;12;16;18;23;13;14;5;6;0.142;0.20489;0.79309;175.27;6;30;9;48;82;32;20;13;0;0;1.1472;0.89058
FVC2000_Db1_24_5.bmp;63;8;5;8;4;8;6;6;16;7;13;0.48548;0.24105;32;32;0;0;178.67;0;10;2;9;5;13;10;12;10;10;0.73703;0.24889;193.37;189.4;2;5;2;11;3;7;5;14;13;19;0.76812;0.16994;12;17;20;27;37;30;12;14;11;23;0.23467;0.3178;0.70201;197.27;7;27;19;39;78;30;22;19;0;0;1.1615;0.76278
FVC2000_Db1_25_8.bmp;53;6;7;10;8;4;6;6;9;5;20;0.52534;0.282;51;51;0;0;185.73;0;11;7;9;9;5;9;11;8;12;0.72249;0.26125;199.61;196.68;3;1;4;6;4;3;6;8;16;30;0.80228;0.17056;35;18;7;17;15;27;20;16;12;10;0.18863;0.23421;0.7652;211.96;29;35;22;24;89;52;19;25;0;0;1.1656;0.9816
FVC2000_Db1_27_1.bmp;24;5;4;5;5;2;5;9;8;5;33;0.63661;0.30921;15;15;0;0;196.61;0;16;7;19;7;7;9;9;4;3;0.70863;0.2274;210.9;208.86;14;7;5;9;8;6;9;8;13;2;0.62388;0.2417;15;21;9;18;17;31;30;31;26;21;0.28636;0.31875;0.61856;127.42;19;26;13;20;41;21;18;33;0;0;1.4596;1.6275
FVC2000_Db1_28_2.bmp;57;11;8;4;3;8;6;9;7;12;13;0.48468;0.24903;34;34;0;0;175.41;0;13;4;8;9;7;6;16;8;10;0.71148;0.27202;190.13;188.11;2;5;4;7;3;6;6;12;18;18;0.77335;0.16493;25;34;28;19;25;29;18;3;12;19;0.1783;0.24423;0.74129;186.8;15;28;29;38;100;41;23;26;0;0;1.1541;0.90561
FVC2000_Db1_28_5.bmp;62;7;7;3;9;7;8;5;8;14;13;0.49883;0.24217;48;48;0;0;167.7;0;16;4;5;7;6;10;7;8;18;0.68126;0.31617;186.25;182.41;2;1;3;0;7;9;6;12;19;22;0.81388;0.1399;25;25;17;23;20;21;11;11;16;17;0.21273;0.28381;0.77533;183.75;14;37;20;29;73;42;25;18;0;0;1.1029;0.69311
FVC2000_Db1_28_6.bmp;63;6;8;8;4;7;6;12;11;8;11;0.47442;0.22828;44;44;0;0;170.39;0;12;2;6;1;10;13;11;11;15;0.71755;0.28796;187.12;183.69;0;4;1;2;2;7;8;9;16;32;0.83549;0.12801;36;29;20;25;15;20;9;8;16;15;0.18548;0.2661;0.80873;194.9;13;27;34;29;95;49;23;18;0;0;1.1621;1.0466
FVC2000_Db1_30_6.bmp;52;10;9;4;4;6;9;9;7;11;12;0.47679;0.24115;24;24;0;0;171;0;12;2;6;10;11;7;13;9;11;0.7263;0.26103;185.17;182.91;0;0;2;2;2;4;8;7;19;37;0.86692;0.094323;33;23;25;21;20;11;5;3;11;5;0.12846;0.2111;0.84316;176.22;21;22;43;41;98;61;22;21;0;0;1.1303;0.82044
FVC2000_Db1_33_1.bmp;63;15;6;5;6;4;10;5;10;6;14;0.4739;0.26158;24;24;0;0;200.91;0;23;10;6;7;11;6;9;5;4;0.66611;0.28354;211.58;210.21;4;4;6;9;10;4;9;12;11;12;0.72908;0.1837;19;13;25;20;26;27;22;23;17;11;0.21376;0.25106;0.69723;156.18;25;37;11;45;71;32;20;30;0;0;1.2227;1.255
FVC2000_Db1_36_6.bmp;66;11;6;4;8;8;5;9;10;12;8;0.45144;0.20701;49;49;0;0;167.09;0;8;2;4;6;8;10;11;13;19;0.77845;0.20726;182.44;179.08;1;0;5;1;2;5;9;14;15;29;0.83135;0.13113;20;25;36;26;26;24;7;7;22;14;0.2035;0.28185;0.77866;212.57;6;29;25;51;79;46;16;16;0;0;1.0853;0.57592
FVC2000_Db1_4_1.bmp;27;14;4;3;2;6;7;2;8;7;28;0.58442;0.31715;14;14;0;0;190.73;0;23;5;10;5;2;15;4;8;9;0.69318;0.25706;207.3;204.82;15;5;5;6;3;6;8;6;14;13;0.65553;0.27549;16;22;30;17;21;22;22;35;17;14;0.22827;0.25928;0.72723;146.9;31;37;16;36;77;21;19;47;0;0;1.4268;1.8362
FVC2000_Db1_42_6.bmp;39;16;3;6;4;6;3;1;7;1;20;0.52609;0.3193;11;11;0;1;210.11;0;18;12;6;7;7;2;5;3;7;0.66735;0.27162;232.75;231.86;9;9;15;6;5;5;4;4;11;13;0.6511;0.22581;11;16;14;18;17;28;12;17;22;16;0.27283;0.31741;0.71293;101.24;22;34;15;23;77;30;22;34;0;0;1.198;0.97437
FVC2000_Db1_48_3.bmp;16;11;8;6;4;6;0;4;8;1;28;0.58207;0.32702;6;6;0;0;184.24;0;26;7;7;10;4;7;10;3;2;0.66903;0.2561;213.46;211.68;25;6;6;5;9;5;6;2;12;5;0.54088;0.29648;23;23;16;8;12;14;15;23;27;33;0.35845;0.40282;0.73313;88.709;24;30;11;24;56;24;24;32;0;0;1.2421;0.9595
FVC2000_Db1_50_8.bmp;21;4;7;4;4;6;6;5;10;7;22;0.56931;0.2901;29;29;0;0;155.78;0;18;7;11;7;7;4;5;7;9;0.70374;0.2515;185.88;181.18;8;6;9;8;10;10;5;7;8;10;0.67338;0.20874;29;16;8;7;8;11;23;12;19;22;0.31071;0.39151;0.66323;147.24;17;21;9;47;54;16;16;17;0;0;1.1217;0.88483
FVC2000_Db1_58_6.bmp;71;12;8;5;7;4;7;8;8;5;17;0.49503;0.27531;25;25;0;0;196.84;0;15;10;6;10;4;8;14;5;9;0.71023;0.25896;207.93;205.88;4;5;5;3;1;12;8;11;19;13;0.75628;0.18344;24;24;34;17;23;16;17;15;13;11;0.18153;0.24727;0.7197;184.96;22;37;32;38;63;37;29;35;0;0;1.2668;1.1686
FVC2000_Db1_61_2.bmp;31;4;6;10;6;6;4;10;7;4;22;0.55073;0.28732;22;22;0;0;159.22;0;14;6;7;5;7;5;14;8;13;0.71789;0.26471;180.16;176.8;2;3;7;6;9;4;9;8;17;16;0.7615;0.16009;25;15;29;25;23;20;14;13;11;13;0.18467;0.25427;0.68451;178.66;15;23;17;19;73;32;17;22;0;0;1.2634;1.1235
FVC2000_Db1_64_7.bmp;35;8;3;8;4;10;6;1;6;2;33;0.61382;0.32761;12;12;0;1;191.6;0;31;6;10;6;6;8;3;6;5;0.57569;0.34639;212.54;209.64;15;3;3;8;9;6;4;9;12;12;0.671;0.24465;12;14;11;16;26;27;28;27;18;15;0.25553;0.27269;0.69613;137.14;21;35;23;28;77;39;34;40;0;0;1.2823;1.1175
FVC2000_Db1_67_3.bmp;45;9;13;7;7;6;5;6;7;6;15;0.47723;0.26311;35;35;0;0;180.83;0;9;10;6;9;13;17;9;6;2;0.75057;0.17859;194.76;192.42;0;0;4;4;8;17;13;13;17;5;0.77903;0.097945;43;23;15;31;22;22;8;3;7;10;0.13348;0.21376;0.7016;137.51;12;37;14;39;79;43;32;21;0;0;1.1168;0.60845
FVC2000_Db1_69_5.bmp;57;5;9;11;10;11;3;8;12;6;6;0.42237;0.1823;47;47;0;0;186.23;0;6;4;9;10;9;15;11;8;9;0.7808;0.16107;197.64;195.53;1;2;2;4;6;13;9;8;15;21;0.80131;0.12432;28;27;17;25;34;19;6;16;14;14;0.1896;0.2632;0.71496;179.45;14;33;16;29;103;42;22;27;0;0;1.1563;0.75761
FVC2000_Db1_69_6.bmp;76;11;3;8;7;9;7;10;13;9;4;0.41815;0.15972;34;34;0;0;196.39;0;6;3;9;8;11;14;8;10;12;0.77639;0.18442;202.69;200.44;0;5;1;5;7;11;8;8;18;18;0.7902;0.13167;20;24;32;35;32;17;12;13;14;13;0.17773;0.24682;0.67359;212.86;8;26;17;45;93;53;37;17;0;0;1.1249;0.48343
FVC2000_Db1_69_8.bmp;68;11;10;4;9;15;6;7;4;8;7;0.4184;0.19732;39;39;0;0;199.99;0;15;4;10;11;6;6;8;11;10;0.71938;0.24685;206.81;204.55;2;4;7;3;8;12;11;7;11;16;0.75595;0.15807;20;25;27;30;25;24;20;13;14;18;0.20034;0.26821;0.65184;204.03;17;37;20;39;85;45;24;25;0;0;1.2053;1.0084
FVC2000_Db1_70_6.bmp;34;10;5;5;8;4;6;2;6;3;32;0.6044;0.32759;55;55;0;0;159.88;0;20;12;14;11;9;8;4;2;1;0.70989;0.19157;188.16;182.95;3;8;12;12;5;11;8;9;9;4;0.6784;0.17133;30;31;25;35;25;14;8;20;6;5;0.12759;0.18484;0.59959;133.11;19;44;16;31;55;33;28;37;0;0;1.3052;1.1066
FVC2000_Db1_75_2.bmp;30;11;8;3;7;3;4;2;2;6;35;0.62652;0.33706;13;13;0;1;195.28;0;37;7;9;5;5;5;3;3;7;0.55231;0.34543;214.74;212.49;11;9;9;10;5;8;6;5;9;9;0.63526;0.23117;22;22;22;19;19;28;17;20;16;6;0.17781;0.21085;0.60231;126.48;25;39;14;18;69;37;18;39;0;0;1.4094;1.5876
FVC2000_Db1_75_4.bmp;23;12;4;5;3;8;2;2;3;7;35;0.63297;0.33172;14;14;0;0;193.73;0;32;10;7;6;7;5;3;4;7;0.59743;0.32669;213.04;210.53;8;7;9;10;9;4;9;6;9;10;0.67031;0.20346;30;25;21;24;15;18;11;16;7;6;0.14754;0.23022;0.64913;130.48;25;40;16;29;84;27;27;36;0;0;1.2751;1.309
FVC2000_Db1_75_7.bmp;46;8;9;3;7;2;10;3;6;2;31;0.59761;0.32559;28;28;0;1;199.22;0;37;8;5;8;11;5;5;2;0;0.60338;0.29515;216.75;214.92;13;4;7;10;9;9;9;12;6;2;0.62692;0.23111;15;9;17;16;28;23;14;27;11;13;0.22669;0.26166;0.61431;121.63;34;32;24;23;64;33;20;42;0;0;1.3418;1.5681
FVC2000_Db1_76_2.bmp;17;14;5;6;6;4;2;5;1;1;31;0.59761;0.3432;3;3;0;0;187.36;0;31;9;11;5;7;6;3;1;2;0.59501;0.30497;212.6;209.28;17;7;6;13;5;6;11;2;10;4;0.58817;0.25845;4;18;13;10;15;16;17;26;22;21;0.32941;0.36344;0.58874;115.98;20;36;22;19;82;47;8;32;0;0;1.3416;1.5893
FVC2000_Db1_76_4.bmp;20;14;5;4;6;5;6;4;4;0;22;0.53668;0.32114;10;10;0;0;182.75;0;16;11;7;7;12;10;3;1;3;0.68092;0.25211;207.48;203.92;11;5;5;9;10;5;6;8;9;13;0.66507;0.24721;14;16;8;10;16;21;16;15;11;18;0.26474;0.31335;0.67238;147.92;20;39;25;23;62;26;16;31;0;0;1.1917;1.0566
FVC2000_Db1_76_7.bmp;7;10;4;4;4;6;4;3;4;3;35;0.64409;0.33212;13;13;0;0;180.53;0;34;6;5;8;9;3;4;5;3;0.6253;0.28993;204.57;201.51;18;7;8;7;10;1;3;8;11;8;0.59792;0.26273;13;11;7;7;13;22;25;48;21;25;0.34032;0.32095;0.64237;123.33;36;33;22;22;61;23;12;37;0;0;1.2621;1.3333
FVC2000_Db1_78_2.bmp;38;11;2;4;6;4;4;5;4;0;39;0.66378;0.33697;34;34;0;1;164.94;0;19;9;12;9;8;11;3;7;1;0.67782;0.26351;189.99;187.8;3;7;8;11;11;6;7;11;14;3;0.69254;0.16532;17;21;15;23;23;20;14;13;15;12;0.21338;0.27055;0.58951;136.77;23;32;9;33;44;30;17;31;0;0;1.2365;1.2207
FVC2000_Db1_78_3.bmp;22;6;8;3;4;8;3;4;4;3;34;0.63899;0.32772;15;15;0;0;151.59;0;18;15;6;4;8;10;9;4;3;0.71746;0.20175;179.32;176.33;4;9;11;12;10;6;9;4;9;7;0.66643;0.18737;9;10;16;23;33;20;29;15;13;7;0.19288;0.21588;0.57025;132.3;23;25;4;31;40;23;17;27;0;0;1.2506;1.1358
FVC2000_Db1_78_4.bmp;25;7;6;3;5;6;5;4;4;4;33;0.63463;0.3235;68;68;0;0;153.6;0;16;11;11;11;11;8;3;5;1;0.69905;0.22816;177.44;174.26;3;6;6;9;8;9;13;10;13;4;0.71695;0.15538;16;22;25;32;25;30;8;21;12;8;0.17543;0.22828;0.59321;152.46;17;38;12;23;43;31;22;19;0;0;1.1723;0.97177
FVC2000_Db1_79_8.bmp;40;7;17;10;8;6;3;1;5;0;21;0.50435;0.30668;43;43;0;0;162.35;0;18;12;16;11;7;3;10;1;0;0.69342;0.22381;185.61;180.11;0;3;8;7;13;10;9;13;14;4;0.74283;0.12626;52;26;27;29;14;12;12;7;7;3;0.10025;0.16217;0.64706;167.59;22;22;22;31;66;47;20;43;0;0;1.3631;1.3356
FVC2000_Db1_84_3.bmp;7;2;1;3;7;9;8;5;8;0;36;0.66252;0.31245;8;8;0;0;146.77;0;15;15;13;7;10;5;7;4;3;0.69263;0.23951;164.02;160.19;9;12;10;14;7;6;5;4;6;8;0.62224;0.20129;21;18;10;13;21;27;32;39;11;3;0.18893;0.18738;0.51804;153.34;18;20;7;20;47;26;25;36;0;0;1.413;1.3522
FVC2000_Db1_84_4.bmp;14;3;6;3;6;7;10;4;9;1;32;0.6189;0.31333;8;8;0;0;148.07;0;14;12;11;11;11;6;10;4;2;0.69497;0.25065;161.39;157.83;6;13;15;14;4;5;7;6;1;10;0.62296;0.19479;12;20;21;16;20;26;34;29;14;5;0.19558;0.20311;0.50589;158.85;22;25;11;24;59;22;21;30;0;0;1.3314;1.2339
FVC2000_Db1_85_7.bmp;21;14;5;2;6;6;5;6;5;5;27;0.56785;0.31768;20;20;0;0;198.13;0;28;11;9;10;9;6;5;1;2;0.61624;0.29987;219.22;217.13;15;8;6;5;8;8;8;9;8;6;0.62628;0.24303;17;21;9;15;12;28;18;29;23;30;0.34448;0.39239;0.70208;113.03;22;28;22;31;82;44;27;38;0;0;1.3116;1.1722
FVC2000_Db1_86_8.bmp;27;13;6;1;5;5;2;2;2;0;41;0.67294;0.35386;4;4;0;1;174.01;0;31;13;5;10;8;7;2;0;1;0.61674;0.2845;201.59;198.32;18;12;3;3;7;7;6;8;12;5;0.59485;0.26771;30;9;16;15;16;26;10;23;8;10;0.2031;0.26894;0.643;119.6;39;36;23;16;51;37;20;50;0;0;1.4503;1.6898
FVC2000_Db1_87_5.bmp;9;11;3;4;6;8;2;0;2;0;45;0.69674;0.34209;7;7;0;0;166.37;0;39;13;8;11;4;5;0;1;0;0.57556;0.30143;197.47;194.37;13;10;13;11;12;3;10;4;4;1;0.57787;0.20768;27;13;10;21;27;26;24;19;10;6;0.17887;0.2385;0.55574;90.029;31;35;14;14;44;26;26;59;0;0;1.6802;2.0272
FVC2000_Db1_87_6.bmp;22;3;8;6;5;4;2;4;1;0;48;0.72786;0.33032;9;9;0;1;162.7;0;38;17;14;8;1;2;0;0;1;0.57298;0.29872;198.63;195.14;9;10;17;19;10;6;4;2;3;1;0.57164;0.17337;18;13;16;13;18;24;21;20;16;8;0.22501;0.29318;0.51511;81.903;40;27;11;7;41;24;23;36;0;0;1.3937;1.7284
FVC2000_Db1_87_7.bmp;8;13;5;6;7;6;2;5;2;0;35;0.61051;0.34472;8;8;0;0;170.53;0;35;19;11;8;6;1;0;0;1;0.63025;0.24381;202.75;200.07;14;12;9;13;7;11;6;5;4;0;0.5735;0.20599;18;16;18;18;21;29;17;14;11;6;0.17834;0.2359;0.57175;82.903;32;38;16;18;42;26;18;48;0;0;1.3419;1.2445
FVC2000_Db1_89_2.bmp;14;8;6;5;3;4;3;3;3;0;39;0.6825;0.339;7;7;0;0;170.88;0;22;14;17;2;9;9;0;0;1;0.64845;0.26136;196.65;193.41;4;5;6;14;13;15;14;6;4;0;0.66777;0.15775;31;27;25;16;18;26;21;15;6;7;0.14971;0.21892;0.6137;111.69;26;45;22;17;47;14;25;42;0;0;1.2633;1.0695
FVC2000_Db1_89_3.bmp;36;15;1;3;5;1;3;2;1;0;47;0.71796;0.35154;8;8;0;1;185.92;0;26;13;14;8;7;7;2;0;1;0.61477;0.29237;210.65;208.02;2;3;17;12;9;12;10;11;4;1;0.67777;0.14242;14;19;19;31;37;35;5;17;11;11;0.17922;0.23829;0.61883;107.68;32;39;20;25;59;26;26;48;0;0;1.2645;1.1083
FVC2000_Db1_89_4.bmp;7;5;3;2;8;4;5;2;0;1;45;0.73564;0.32751;1;1;0;0;175.74;0;35;16;12;4;2;3;3;0;0;0.62641;0.25095;202.76;200.04;11;10;11;15;18;7;2;6;1;0;0.57812;0.19088;10;29;17;20;23;27;23;34;9;3;0.17271;0.17602;0.52556;87.243;29;36;16;17;34;28;21;40;0;0;1.2763;1.0265
FVC2000_Db1_9_5.bmp;72;8;3;2;5;8;6;12;19;13;5;0.45229;0.17087;30;30;0;0;186.48;0;4;3;6;4;4;7;9;14;30;0.8213;0.14314;197.49;196.62;1;2;2;2;9;6;4;13;23;19;0.81121;0.12511;16;34;30;28;37;29;15;7;12;10;0.15538;0.21722;0.7765;187.91;7;23;8;38;84;26;14;11;0;0;1.089;0.57958
FVC2000_Db1_90_5.bmp;5;9;4;2;3;7;6;3;3;0;44;0.6948;0.33764;8;8;0;0;203.63;0;40;19;9;4;7;0;1;1;0;0.59309;0.27594;205.58;203.85;20;13;18;12;8;4;4;1;1;0;0.49085;0.20134;11;16;19;16;22;28;37;34;19;16;0.2528;0.26164;0.34584;124.85;23;43;10;9;37;16;16;36;0;0;1.3736;1.7204
